READ 647 2 20 WD
WRITE 752 6 9 KZ2V0u
WRITE 585 7 5 M6fyEnw
READ 940 8 12 gdnUkoVw
READ 654 4 7 LrOo
READ 661 3 26 O9Z
WRITE 191 1 2 E
WRITE 205 2 26 BU
WRITE 451 7 16 XkaywfC
WRITE 669 8 13 uEUzn8Z9
WRITE 975 6 11 VOPs0E
READ 514 9 2 pe2A07zGj
WRITE 649 3 7 REB
READ 1016 2 20 5q
READ 228 2 19 Ib
WRITE 831 5 0 EKZCm
READ 776 2 2 qN
READ 734 7 1 RKoNzzD
READ 139 3 2 oKL
READ 179 10 4 Td3W3DY6XS
READ 970 1 1 F
READ 215 7 9 WHwYgsU
WRITE 721 9 21 MDRXFU7au
WRITE 190 10 23 N4TDVFx43S
READ 845 10 14 l2v1RZZHIh
READ 494 8 4 ZAwiLbA9
READ 906 1 1 g
READ 126 10 17 3i387p5KNU
WRITE 147 6 4 NixnMp
READ 666 7 24 NUXS05k
WRITE 2 7 19 aD6tDH1
WRITE 477 6 21 yq8psC
WRITE 318 6 19 oUeDAT
READ 569 10 6 ECCSvEZp2e
READ 201 5 18 pZyOF
WRITE 814 9 22 kemz4mFXI
WRITE 149 9 11 h5i4tcWk3
READ 763 6 4 BGA3l2
READ 589 4 17 GiO5
READ 666 3 33 p2y
READ 350 1 27 g
WRITE 597 7 21 DEY4nzY
READ 668 1 30 x
WRITE 875 4 24 TuFk
READ 202 5 10 gs1A7
READ 65 2 27 Wh
WRITE 73 10 9 OXsUNmEf0E
READ 894 2 8 Z2
READ 179 7 0 GWyFTd3
WRITE 163 7 25 G7RoZvi
WRITE 633 9 5 fsTNizF5n
WRITE 407 2 4 t0
WRITE 641 1 3 T
WRITE 127 5 0 J4Ems
WRITE 731 2 26 iK
WRITE 1015 5 1 ztUIP
WRITE 168 6 28 6eMmgd
WRITE 252 2 32 oP
READ 632 1 11 h
WRITE 794 1 7 a
READ 675 7 8 uJAxuqd
WRITE 192 10 14 xF7DvoRiNU
WRITE 30 10 24 J2qSHMQUgm
WRITE 918 7 22 6qHQiVB
READ 917 1 8 H
READ 202 10 16 6Bb0Bn4efV
WRITE 732 10 18 gUMv1n3F6b
WRITE 733 8 0 h59V2eyf
READ 209 2 17 dM
WRITE 454 5 18 3N0IA
WRITE 836 1 1 H
WRITE 388 7 0 1Tx8HNM
READ 129 10 3 ZNLj87dSP2
WRITE 34 9 1 hmzD53VBU
READ 379 10 17 NepXGlbUhW
READ 623 4 4 YX0V
WRITE 969 9 22 8r24ne2qs
READ 410 1 7 c
WRITE 993 1 6 f
WRITE 851 7 3 0wZo3jm
WRITE 716 7 10 utBbc6O
READ 892 6 31 bj8k4y
READ 438 9 20 YtX8UtY6F
WRITE 348 4 11 rcRL
READ 10 6 23 nagfwN
WRITE 939 6 1 5gFtn4
READ 227 4 8 J7Hp
WRITE 696 5 20 vAcYc
WRITE 433 6 12 B8AkeJ
READ 47 10 1 qT7PJ7yrPM
READ 273 6 31 v2SOis
READ 22 1 7 7
READ 315 3 32 jP3
WRITE 321 7 20 KSSuH7O
READ 583 1 14 S
WRITE 309 9 19 BJlomXXfD
READ 838 10 9 5D7gLwyYns
READ 978 1 13 p
READ 1000 3 3 Mm8
WRITE 888 9 1 cwKzL0Xml
READ 1013 8 0 TTffIkU4
WRITE 67 4 25 x8ir
READ 579 3 37 joi
WRITE 932 8 11 EGLPVsid
READ 805 1 2 5
WRITE 893 5 13 UtCAD
READ 390 5 15 m1niu
READ 1017 3 3 s40
WRITE 999 2 35 Nn
WRITE 706 4 11 ItcF
READ 464 6 2 rDfIsz
READ 557 8 11 MFLJ4VDv
READ 274 5 22 Dl0D9
WRITE 54 4 29 AkXN
WRITE 1001 6 16 jyaQg2
READ 302 3 7 Aig
WRITE 831 7 24 YwOmQey
READ 583 3 8 fY1
READ 898 2 8 mU
READ 541 6 17 hZrgQe
READ 706 3 12 tcF
READ 418 9 9 n88C6fF2d
WRITE 8 8 12 biFIqWgM
WRITE 684 4 1 uZz7
READ 238 4 7 ENOI
WRITE 1012 7 9 wGYC39z
READ 813 3 14 Dfm
WRITE 689 4 8 eBdB
WRITE 515 9 13 88MMHqPqz
WRITE 545 6 1 9wYmTl
READ 994 5 26 4M32M
READ 711 8 2 Psq1ytXg
WRITE 653 5 15 mIaZM
READ 67 9 15 oF066ufvf
WRITE 902 5 1 RYl1D
READ 180 3 9 Egv
WRITE 842 3 28 eI0
READ 529 7 1 1cPwjww
WRITE 1017 7 7 NAYGFW8
WRITE 617 4 10 nMtt
READ 966 6 15 JMzHn5
READ 304 4 16 ZSk9
WRITE 327 5 2 BQEg0
WRITE 941 8 7 ae2HG4lg
WRITE 488 3 42 8N5
READ 600 2 1 eU
WRITE 810 9 6 iqOOJEFfn
READ 170 10 3 XAL63Z0NU0
WRITE 534 6 12 NG94Wu
WRITE 557 1 2 l
WRITE 944 8 20 p09gDfTk
WRITE 223 4 13 YPHZ
READ 701 1 7 C
WRITE 455 6 5 D6DQRI
WRITE 561 4 13 MA0N
WRITE 396 8 4 jEfNf3kR
WRITE 549 9 19 PxrNxjbPL
READ 283 10 4 h4gcgv4Wca
WRITE 491 10 33 4iS0n5ZeLV
READ 54 1 6 j
WRITE 358 5 2 CATT0
WRITE 650 7 5 1k2bMXe
READ 134 6 14 63SPeB
WRITE 216 10 25 hCYRTDVAV3
WRITE 1002 10 15 8SSCLqAeDQ
WRITE 772 10 15 j7FkEBWytn
READ 632 2 29 xF
READ 447 8 3 rMOEib14
WRITE 390 4 5 NwGd
READ 0 10 18 TrAt5UlU66
WRITE 42 10 13 5wZZPnTIAj
READ 54 9 15 jtQE1cjdN
READ 501 7 5 x0oTmJJ
WRITE 249 10 14 wogQ7tK0Kt
READ 123 9 22 WOjO4ibg0
READ 242 7 9 cbuDqs4
WRITE 871 1 16 o
WRITE 266 4 45 Xx32
WRITE 831 2 22 2z
READ 214 6 3 iglYFg
READ 842 4 15 l1JI
READ 162 6 11 hTJPyI
WRITE 592 3 13 l1i
WRITE 273 2 21 nF
READ 554 10 7 NI11MRgi6g
READ 517 5 21 DUJMc
READ 854 3 7 K0q
WRITE 201 8 4 qOGvMzA8
WRITE 404 5 3 OMhyi
READ 216 8 27 YRTDVAV3
READ 609 2 42 qx
WRITE 664 10 19 k6fMCWP1ix
READ 795 3 36 0Mh
WRITE 207 1 0 8
READ 767 4 11 P7Hx
READ 204 4 6 cfri
READ 523 10 11 Fl0gbO2rYl
WRITE 277 8 0 sJAJd7Ga
WRITE 366 3 2 KCn
READ 233 6 23 IIAcZw
READ 968 5 4 tkp2d
WRITE 754 8 12 5LmC6TPe
WRITE 360 2 17 1x
READ 488 9 3 MEsuPrD2t
READ 310 9 17 eT00xFZF9
WRITE 620 5 23 IUN6Z
READ 254 5 6 6IxQR
WRITE 654 5 6 FWDmJ
WRITE 812 1 24 D
READ 669 2 6 pC
READ 984 6 12 Ke6tJR
WRITE 1 1 4 r
READ 407 3 4 t0q
READ 631 7 12 ExXL9qv
READ 809 9 0 wipl9pvem
READ 301 5 20 JUpHZ
READ 911 8 12 rhU89HkU
WRITE 468 7 20 shUyTes
WRITE 122 10 30 4BG6rhWkyc
READ 364 2 17 JJ
READ 1009 5 8 1JEbf
WRITE 830 9 37 jwe6P6xiC
READ 760 6 26 Eac7jG
WRITE 184 6 9 cfyCSC
WRITE 456 9 20 S3q8OTkN8
WRITE 591 1 14 m
WRITE 317 3 20 U0A
READ 644 9 9 rOsIcFZ2j
WRITE 561 1 6 B
WRITE 711 5 36 d0IK1
READ 80 4 9 Sgse
READ 918 3 19 3ej
READ 556 5 2 cTJaG
WRITE 370 3 19 KXN
WRITE 364 8 13 k4vV6uXm
READ 820 1 44 o
READ 89 2 23 A3
READ 851 9 11 PBFkNnNhM
WRITE 595 6 27 yRYoSW
WRITE 791 2 20 BB
READ 567 4 21 67pA
WRITE 978 3 18 zkV
WRITE 117 6 42 zu30UQ
WRITE 984 9 14 6bbPS1XPz
WRITE 832 5 18 2Yij9
READ 0 9 22 5UlU66te8
WRITE 981 10 8 dVZljRzGS4
WRITE 1006 3 17 qqS
READ 204 7 26 SawAZK6
READ 663 4 16 Yrkc
READ 865 4 36 4e8T
WRITE 309 7 8 d31aA86
READ 181 8 1 iX04XU8I
READ 279 7 7 H1F4n3U
WRITE 955 3 24 a5M
WRITE 461 9 27 DF5K7A2Wl
WRITE 19 8 20 tvkPt9qk
READ 702 10 5 ZH8fuvwB4X
WRITE 725 7 1 lK3XGjX
READ 784 4 4 PRC9
READ 941 3 0 WDT
READ 401 9 10 yspqrwt2f
READ 830 6 14 g8WESj
WRITE 710 4 12 blal
READ 71 8 36 AuY7EMPs
WRITE 41 8 25 Fn2OiQKu
READ 604 2 31 WQ
WRITE 74 8 8 wG6uxge3
WRITE 34 7 5 P0CjQaE
READ 361 7 12 u3cUhUW
READ 513 2 8 Bq
READ 186 10 6 tb7JU9EOAs
WRITE 788 9 30 DcNdg0tQi
WRITE 551 6 20 57PV38
WRITE 853 4 16 NQUZ
READ 881 10 5 9eYNXNcc8B
WRITE 168 6 28 ko659x
WRITE 917 3 4 oAD
READ 601 1 8 3
READ 970 6 6 5JdSta
READ 994 9 22 W7Oi4M32M
READ 616 9 3 8M94ryLHB
WRITE 684 9 16 I0outffVv
READ 343 3 8 6NW
WRITE 669 5 6 DfU3g
WRITE 387 6 17 LOSSLt
READ 358 4 4 TT0Q
WRITE 68 10 9 pqMosHEwnY
READ 640 3 8 xZ5
READ 934 7 12 tLR6mGV
READ 918 2 22 6q
WRITE 940 7 18 zzyXTSf
READ 974 10 18 NNJxlinaXV
WRITE 337 3 14 TAV
READ 655 1 7 D
WRITE 873 9 11 0l86jEyUb
WRITE 832 4 4 gvTo
READ 869 8 13 WikkDl77
WRITE 986 3 34 1cc
WRITE 899 4 12 gegp
WRITE 428 1 30 D
READ 194 3 15 hWx
READ 712 7 2 3VJWeyw
WRITE 421 7 4 IgqE6Ix
READ 85 1 2 3
READ 220 6 24 OSB6sU
READ 755 1 39 9
READ 1010 7 1 s10JZxY
WRITE 114 9 10 SDlLT0USh
WRITE 591 4 12 SE8m
READ 328 10 0 ncIYotBfpK
READ 997 9 26 2qOnT0l4F
READ 136 8 2 pYnnruig
READ 504 4 26 hAPG
READ 170 5 19 JyDPZ
READ 475 5 19 aHJsS
WRITE 551 7 12 Tkl5n6X
WRITE 655 1 17 A
WRITE 518 5 25 m6Lq5
WRITE 672 8 26 mhXdaYnU
READ 792 1 8 T
WRITE 589 5 4 aUXlt
DISKFAIL 2 0 0 X
WRITE 810 3 10 qMi
WRITE 386 4 23 BQIj
WRITE 160 5 2 MYPKO
WRITE 660 9 5 I0VnwD4G0
WRITE 740 3 8 R1f
READ 37 6 22 9YaoDa
WRITE 359 6 11 naapPn
WRITE 691 2 5 qu
WRITE 510 9 3 I2JmYldyy
WRITE 322 1 23 f
READ 202 7 23 efVEn9z
READ 422 3 15 YEh
READ 716 6 5 hVIYTu
WRITE 257 5 45 Jx3G9
WRITE 661 5 7 WDslh
READ 204 7 23 OPISawA
READ 210 9 11 vHQoHmrGo
WRITE 470 7 22 3CkX4Sl
READ 876 8 8 S1mXpChy
WRITE 584 9 28 5AHoqIGlO
READ 881 1 17 w
WRITE 593 8 5 DuXDr0Kj
WRITE 92 2 27 N6
WRITE 5 7 8 rSW1Is6
WRITE 525 8 22 qgAbizcM
WRITE 472 6 6 b6AtD1
READ 133 2 3 JC
WRITE 1006 4 19 mtTH
WRITE 114 4 19 7a1E
WRITE 673 2 6 n6
WRITE 154 8 16 R2gQ7OmY
READ 611 6 16 UN6Wif
READ 508 2 30 PL
WRITE 177 4 46 XfZk
WRITE 366 7 43 QGHx15h
WRITE 119 1 11 A
READ 954 1 12 U
WRITE 194 8 29 dRRfElXe
WRITE 995 4 12 zszi
WRITE 151 5 5 fHmTK
WRITE 739 8 28 PdBKDNNd
WRITE 753 6 2 GFDwiA
WRITE 769 5 28 msgyE
READ 611 4 20 ifl0
READ 804 5 11 bxHIZ
READ 215 5 22 0t79V
READ 958 5 10 JxSvg
WRITE 358 1 18 z
WRITE 855 7 9 Z3Axv87
READ 452 9 1 s0Co8odJa
WRITE 776 4 3 ETLV
READ 62 5 24 bPFAd
WRITE 521 6 9 Cton7D
WRITE 962 9 6 zIDky5JO9
WRITE 553 6 5 m5yb1k
WRITE 210 5 21 mUxQX
READ 136 1 17 E
WRITE 339 7 23 4PIRaG0
WRITE 96 3 22 iMq
WRITE 213 1 6 Z
WRITE 356 6 2 X7g5Yj
READ 779 1 13 6
WRITE 210 8 22 wquzIxCr
READ 698 6 13 0kkunx
WRITE 105 4 27 rTw1
WRITE 400 9 1 jXq4RlQzM
WRITE 668 7 2 EC0vi41
READ 492 9 17 nk7f9lKHr
WRITE 906 10 6 iHFiO4bSY6
DISKFAIL 1 0 0 X
READ 624 4 13 a6k6
WRITE 657 9 5 IAcLEgkMq
READ 154 3 18 gQ7
WRITE 412 1 25 N
WRITE 197 10 10 xMeVTtt5ot
WRITE 369 7 3 jjixtUD
READ 500 4 20 fgNy
WRITE 499 10 30 jPopyjCcsX
WRITE 960 6 17 XpVyxY
READ 351 2 10 8M
WRITE 706 3 20 mWu
DISKFAIL 1 0 0 X
READ 352 2 26 gj
WRITE 418 4 2 2Nof
WRITE 231 5 10 UfE0K
WRITE 825 5 25 z7kQQ
WRITE 78 7 15 kbl1ykq
WRITE 39 6 25 Z5HwZd
READ 505 4 9 A22U
READ 373 3 9 P7T
READ 25 2 5 zN
READ 906 5 12 bSY6p
WRITE 521 1 21 F
READ 1005 1 9 k
READ 34 4 26 5WqH
WRITE 5 4 9 NapL
WRITE 750 2 20 Gf
READ 896 6 24 T4gMyc
WRITE 758 9 5 gMNpB19Nc
READ 360 8 20 tn6sCCk9
READ 664 4 6 0dgO
WRITE 907 7 7 S3bkFdJ
WRITE 235 5 27 luBgJ
READ 666 8 8 8SUU4zdY
READ 646 1 7 s
READ 644 10 11 sIcFZ2jsiV
WRITE 159 7 14 tHI2yBK
WRITE 405 9 10 XaSZQ5mCp
WRITE 867 8 29 zwAZb3oT
READ 556 5 13 Oiwrw
READ 749 9 10 ZUG7n1V2y
WRITE 555 8 5 pYiGc2W4
READ 640 10 20 TPv0rv32Zu
READ 764 4 15 gi0T
READ 862 5 12 h8AvD
WRITE 336 6 26 dOVHfW
WRITE 618 7 6 3kbCf1p
WRITE 5 3 16 6p2
READ 340 1 26 Z
READ 384 3 37 9E5
WRITE 651 2 4 rH
READ 462 9 12 k0FtBBSTk
WRITE 300 3 0 Za0
READ 555 6 13 W1BuPG
WRITE 965 9 33 aNjqZkiuH
READ 115 1 6 M
WRITE 391 7 23 zrl1shW
WRITE 987 7 7 P0RijrK
READ 117 2 37 4P
READ 912 1 33 8
WRITE 658 2 33 OY
WRITE 768 2 3 Cr
WRITE 672 3 12 Z62
READ 546 8 3 NmccOuek
WRITE 307 5 25 1WPX8
WRITE 266 4 9 foF2
WRITE 179 5 0 qRYKc
READ 191 9 20 j3NjwFguQ
WRITE 942 7 11 p6BCkg6
WRITE 856 2 15 Ar
WRITE 146 7 10 DQzULbT
WRITE 551 9 7 Sw2YXr6A9
READ 150 6 15 oTpTUY
READ 429 2 29 hB
WRITE 478 6 4 IN2UfX
READ 527 6 27 E4PJOV
WRITE 445 10 11 RQdD6gh0zj
READ 982 6 18 JPCroI
WRITE 471 2 4 iE
READ 519 2 18 LM
READ 699 6 19 QNLtiu
WRITE 137 6 13 1c08Qc
WRITE 579 6 37 qzkgKA
WRITE 820 5 27 GbHyf
READ 646 2 8 Xn
READ 293 2 11 xz
WRITE 686 6 21 URQPiQ
WRITE 873 8 4 EZflTjcL
READ 49 5 3 XaJhP
READ 960 2 31 l1
WRITE 646 8 26 kkaCtba7
WRITE 86 3 10 TwU
READ 238 5 10 IRlGS
READ 218 4 2 3VIp
WRITE 953 4 10 GCtV
WRITE 242 9 12 g5eANPjg3
READ 175 9 20 VUzwIF6DN
WRITE 580 3 32 hTZ
READ 793 4 24 oYwB
READ 787 2 29 6x
WRITE 876 10 5 QYQ3r58S6d
WRITE 659 6 9 4qzTSu
READ 377 9 7 HykWQqTDy
READ 895 7 12 ZPTohsm
WRITE 69 10 26 3eP8raDnhX
READ 633 6 29 ubWXWG
READ 50 4 13 FV4o
READ 194 8 6 BithsiVR
WRITE 685 8 7 KP9YZnN7
READ 880 2 22 P9
READ 107 8 20 b4SoQoSq
WRITE 604 1 16 z
READ 99 6 16 5zIGjV
READ 985 6 22 3Pms3q
WRITE 557 10 11 zsrwgaHJ8a
READ 347 6 14 D2ZvYz
WRITE 775 9 34 gbmiTeP2X
WRITE 906 10 22 6UF6WqASpP
READ 22 5 1 taBcs
READ 867 9 14 xzqubsnKC
READ 304 3 4 lXK
WRITE 434 1 11 g
READ 670 8 25 eavvjRhw
WRITE 657 3 4 rYn
READ 626 2 24 tK
WRITE 44 2 14 tp
READ 986 1 0 Z
READ 1016 6 10 86RVXN
READ 852 8 16 LOeHYvcw
READ 290 3 17 TwC
WRITE 444 1 33 4
READ 744 9 32 U6KKSLbm0
READ 178 1 20 n
WRITE 749 5 6 x9liH
READ 236 7 18 rV3DGB0
READ 236 8 15 ozArV3DG
WRITE 889 2 2 YP
WRITE 43 2 30 tK
WRITE 1022 5 0 HJtoz
READ 118 1 23 s
READ 714 5 16 3O36o
WRITE 49 5 8 GgR6h
READ 241 3 20 b8T
WRITE 134 2 0 ZS
WRITE 105 9 17 CvpvglALP
WRITE 266 7 38 wsYEW9G
READ 814 3 21 Oke
READ 196 1 16 v
WRITE 912 7 5 mipTTeL
READ 776 3 13 Iba
READ 185 9 31 ZNy08TwLu
WRITE 679 2 13 uB
WRITE 727 6 35 12tFTO
WRITE 103 3 30 Lqx
WRITE 775 3 21 y0K
WRITE 267 8 34 FEMH0vsf
READ 383 9 10 ZfMaLfp55
READ 33 9 12 x1DwZIhmh
WRITE 731 5 2 7JUTY
READ 950 3 21 dFv
READ 756 9 0 ALnU5OG6y
READ 691 10 7 QEpl95NBnW
READ 661 3 21 1ZG
READ 1001 10 26 UPB3LK0d7H
READ 66 6 10 dVLpbC
READ 888 5 23 IP73i
READ 102 3 32 sSG
WRITE 346 7 12 gP7um6R
READ 650 8 6 k2bMXedf
WRITE 878 9 9 HPSy0HvDp
READ 667 2 3 Iw
WRITE 171 10 16 04Wn2BXSRO
WRITE 678 8 31 3Wh7TsJn
READ 656 8 17 BdDuo5GS
WRITE 512 9 2 HiY4H7bvB
WRITE 559 6 6 EYvkFN
READ 425 8 9 c2lRhBhd
READ 700 2 38 1U
READ 194 1 36 e
WRITE 453 6 24 8P91CV
READ 334 1 13 0
WRITE 532 8 31 fxHG8tBA
READ 812 6 3 CLeeqM
READ 526 4 17 wNRq
WRITE 451 8 11 ZDISRwxd
WRITE 693 10 12 OkLBl2SlAF
WRITE 17 4 10 qqWf
WRITE 444 6 5 gL5KLK
READ 95 9 1 4bdgTx9ip
READ 950 5 9 sXbVd
READ 184 9 5 pN6jcfyCS
WRITE 384 1 13 N
WRITE 310 10 2 chNAaZoAXO
WRITE 749 3 4 yBn
WRITE 757 2 29 4m
WRITE 334 8 13 n7KN9ktV
WRITE 650 2 3 Of
READ 556 2 27 gc
READ 298 5 8 zoHoM
WRITE 302 9 10 QE6V5f7rx
WRITE 392 2 23 xP
READ 550 5 23 9Lyjq
READ 373 6 15 eW5okU
WRITE 690 4 14 lQXL
WRITE 565 2 4 iJ
READ 699 8 2 RNgcWISW
WRITE 884 4 19 b0nR
WRITE 135 8 5 DlhEi2vZ
READ 986 3 18 vET
WRITE 309 1 26 7
READ 22 2 6 47
WRITE 357 10 2 Ul6dw35f1Z
READ 767 2 32 XG
READ 641 6 7 pJW968
READ 526 7 25 5cUGB9N
WRITE 426 6 11 TuaQCg
READ 419 3 30 GtB
WRITE 32 9 31 e0nhmpPm3
READ 135 5 0 vqlrm
READ 7 5 31 urU2S
WRITE 768 3 0 ADe
READ 891 2 13 DI
READ 449 1 17 3
READ 741 6 17 fWOnhp
READ 61 9 19 tf9xMPNuN
WRITE 265 9 27 pNAB8JA7r
WRITE 945 6 21 xAmXTs
READ 408 8 27 uV3g0xTT
READ 153 4 16 6KHC
WRITE 366 8 43 ih87IZAh
READ 126 7 2 hVv4s0q
READ 707 4 4 KxPB
WRITE 885 4 3 umX6
READ 36 8 15 5YJXOMId
WRITE 809 8 12 M9ApGXPt
READ 738 1 17 I
READ 317 9 20 U0AWXF2Pr
READ 281 6 2 rFIOGW
WRITE 883 1 6 9
READ 916 8 25 9eYJR3zj
READ 559 3 15 Za4
WRITE 542 7 33 pQAWK1C
READ 200 4 13 Fymj
WRITE 490 1 9 B
WRITE 580 2 6 Ts
WRITE 633 8 33 MPauNXdV
WRITE 520 6 15 jGL8ga
WRITE 736 7 11 txVhX6C
READ 337 2 3 uV
READ 113 4 12 ec3t
READ 565 3 3 OiJ
WRITE 1001 8 1 0FWOaesZ
READ 632 8 4 0yBfqV2h
WRITE 391 6 9 I1KbYm
WRITE 17 3 16 5gZ
WRITE 600 3 9 UCg
WRITE 815 8 7 kOZhEKuC
WRITE 109 9 19 KsKjb2Xnq
READ 78 5 10 QuZYZ
READ 939 8 10 p3aqDg0x
WRITE 466 1 13 C
WRITE 59 9 20 k3yJZCLQA
WRITE 65 7 2 mQACDtq
READ 614 1 24 l
READ 123 10 14 mJ07PsAfWO
READ 749 1 0 4
WRITE 955 4 3 GRtH
WRITE 159 1 8 t
READ 177 2 15 L5
READ 828 8 14 0aQD818O
READ 60 8 13 EQ6K9oo0
WRITE 87 1 6 m
WRITE 149 6 8 gpFUU0
WRITE 37 5 1 8B2vm
WRITE 641 4 3 B52D
READ 754 5 23 ktgER
READ 624 6 14 6k6mUr
WRITE 348 2 11 32
READ 40 7 24 5uGPno9
READ 492 5 9 nfNt3
WRITE 443 4 8 iGtL
READ 423 1 13 s
READ 22 1 17 D
READ 758 1 3 l
WRITE 176 9 7 fFb8Vvfgs
WRITE 846 2 31 vL
READ 22 2 20 JW
READ 930 5 4 aUpKr
READ 125 8 15 npxKcbOe
WRITE 998 8 8 BCTwtFR7
READ 288 5 2 KuInN
READ 968 6 24 heOYVI
WRITE 951 8 33 SERkyyX3
READ 163 4 14 zNwd
WRITE 301 5 29 ASTv5
READ 290 5 19 CZhb8
WRITE 247 2 13 Uy
WRITE 162 4 8 1sX2
WRITE 669 2 16 po
WRITE 828 9 13 sD3AIyv0q
WRITE 481 10 14 KQHkwR38y9
WRITE 977 4 12 cmzd
READ 485 3 9 F3g
READ 4 2 28 Gs
READ 428 3 34 O95
WRITE 596 6 22 OXHQoQ
READ 421 2 16 zk
WRITE 400 9 11 TifIE7Txa
WRITE 24 3 1 tp0
READ 971 8 11 l1Q8bcHb
WRITE 496 5 17 sWGKZ
READ 743 5 12 KGv0u
WRITE 738 1 7 a
WRITE 246 2 4 IO
WRITE 989 6 9 Qg1yWU
READ 809 1 13 9
READ 424 2 4 eg
READ 170 9 14 8wmbYJyDP
READ 0 2 21 t5
READ 985 4 13 KfRk
READ 713 6 0 oJYR1n
READ 374 4 29 qQsh
WRITE 108 5 2 99rza
WRITE 373 2 5 Xb
READ 822 3 22 kaf
WRITE 1008 4 6 Gp5V
READ 247 5 24 Xo7Lb
READ 376 6 12 ZvfGfv
WRITE 795 3 11 GnK
WRITE 269 8 29 zr3jYb1E
READ 928 9 28 qstcLoGwX
WRITE 385 1 9 u
READ 595 1 1 W
WRITE 647 7 12 tS1Cuyn
READ 133 8 7 zXCPdUkB
READ 586 4 21 V1Tg
READ 396 1 18 Z
WRITE 551 5 1 00WPf
WRITE 293 9 18 S6j0lxs64
READ 331 8 2 bwMjCVql
WRITE 8 2 22 6Z
WRITE 886 6 26 70Klqw
READ 927 4 14 itNs
WRITE 868 4 9 bTJA
WRITE 908 9 30 fKavnl2bv
WRITE 221 8 14 c4zHSygu
WRITE 609 4 13 5RV6
READ 520 6 5 OeewLA
WRITE 554 3 5 KCg
WRITE 515 3 25 eFQ
READ 305 5 25 DTrQD
READ 418 6 18 GVpqfs
READ 601 1 21 6
WRITE 422 3 0 zzv
WRITE 74 6 4 89QHjj
WRITE 143 1 43 I
READ 766 5 2 LqPGV
READ 95 5 16 Kr5kz
WRITE 159 5 10 Zi3AM
READ 155 1 13 8
WRITE 263 1 16 7
WRITE 611 2 1 41
WRITE 598 2 23 IK
DISKFAIL 3 0 0 X
WRITE 137 9 11 RXsn2nILb
READ 356 1 2 X
READ 74 7 17 fNGzxr5
WRITE 23 6 24 Gle8RB
WRITE 876 2 20 xq
WRITE 230 7 35 8p5F4TE
WRITE 52 9 6 XwAQJe2lz
WRITE 741 2 39 S2
WRITE 493 2 4 Ck
WRITE 614 6 12 rCUgKI
WRITE 252 5 18 GGjxv
WRITE 573 5 24 Ek8JN
READ 340 6 10 05492G
READ 472 1 17 Y
WRITE 186 4 22 nm53
READ 682 3 22 4cw
WRITE 410 2 5 zt
WRITE 253 3 22 x26
READ 72 4 24 Z4fO
READ 454 8 0 cZEmyL6e
READ 18 5 5 6kHxu
WRITE 817 6 0 6STaFk
WRITE 663 2 10 QM
READ 463 8 8 0KvmEfCb
READ 509 4 4 evz8
READ 761 2 21 zx
WRITE 430 8 10 Zt317LpL
WRITE 1004 3 12 ZfC
READ 717 1 3 D
READ 1021 5 11 3YX3i
WRITE 760 4 30 kRhI
READ 546 1 7 O
WRITE 124 7 18 Sl7btf4
READ 383 10 9 PZfMaLfp55
READ 390 9 1 Ck4yNwGdQ
READ 429 8 0 pliixvgI
WRITE 720 5 14 yhRbE
READ 961 3 3 iTx
READ 844 10 4 HszqunNKz2
WRITE 157 7 6 phemr6e
WRITE 579 4 20 SVfp
WRITE 905 10 21 gLuFHDM7Hg
WRITE 126 5 21 gbvDZ
READ 889 2 14 bb
READ 334 8 10 D4un7KN9
WRITE 843 5 12 aGrbh
WRITE 693 5 6 OtnQ4
WRITE 654 1 4 X
WRITE 590 5 2 61qeI
READ 773 2 12 QC
READ 676 4 8 pR7u
WRITE 604 3 11 zQO
WRITE 391 7 15 yZlNJ2w
WRITE 330 4 24 MME4
READ 156 4 11 DJVr
READ 109 8 3 XlJzJlUw
WRITE 355 8 11 zAugynHP
WRITE 176 6 38 tGRP7Z
WRITE 631 9 7 uTC2lUwyC
READ 392 6 1 i2YuL1
READ 981 8 8 dVZljRzG
WRITE 534 5 14 63qPD
READ 943 9 0 4cOTqUXTq
READ 795 1 8 k
WRITE 703 3 3 X2S
READ 735 2 8 z6
READ 943 4 27 caM8
READ 56 8 12 eTx4QIVz
READ 81 5 20 FgPSK
READ 137 3 1 OyQ
READ 1008 4 43 eXaw
READ 11 6 9 Sopznc
READ 8 3 15 IqW
WRITE 149 7 5 ajbtJCs
WRITE 235 2 25 vP
READ 661 5 25 KO9Zy
READ 658 10 7 xWMJUg6Wjg
READ 233 1 12 R
WRITE 847 9 6 voPiRU7wa
READ 399 10 14 39oM8YT9me
READ 977 4 4 HamK
WRITE 969 4 6 RV6s
READ 235 1 31 J
READ 848 9 21 O1zzhxHJj
WRITE 471 5 4 7NQN4
WRITE 355 6 0 bPDsa2
WRITE 330 4 25 dGE8
WRITE 884 7 15 gVxSQKf
WRITE 589 7 20 b3q4UHL
WRITE 586 3 25 GS6
WRITE 424 3 31 Yi7
READ 307 3 22 lf1
READ 567 3 17 Mse
READ 772 1 3 p
WRITE 877 10 34 yswubgyUTX
WRITE 444 8 5 IIeIASy7
READ 6 5 14 8MPNy
READ 606 6 32 Oom7dh
WRITE 77 1 20 x
READ 455 8 4 WD6DQRIZ
READ 549 4 4 bQHw
READ 35 1 25 N
WRITE 413 2 6 Az
WRITE 642 8 25 EyvUju1W
READ 458 1 22 R
