WRITE 10 6 9 Oj1Dgh
READ 15 6 12 YRf0jJ
WRITE 102 7 23 CVwOZG9
WRITE 27 3 6 PN6
READ 16 9 17 mN6nev6L1
WRITE 93 1 6 z
READ 122 9 19 0TZJU1WmL
WRITE 122 1 17 2
READ 25 8 13 TDMlU0pa
WRITE 17 7 9 zBcZgTe
READ 35 6 3 2vVYcd
READ 109 7 29 yaXRHq0
WRITE 37 1 13 O
WRITE 3 9 4 xeiwzwVK7
READ 8 8 1 TgglqIQu
READ 24 5 2 KPjN6
READ 46 5 2 L96TQ
WRITE 98 3 31 Vvo
WRITE 27 2 26 fG
WRITE 13 5 19 gmNpY
READ 67 8 19 BnClDf38
READ 12 4 7 Q13I
READ 111 1 5 l
WRITE 9 7 0 DdXgFWy
READ 71 3 14 V5x
WRITE 27 2 7 Uj
WRITE 55 4 12 tc84
READ 60 4 19 AtMx
WRITE 85 10 5 IYe5gq13PX
WRITE 19 5 29 JWsIw
WRITE 86 8 23 sU1Ds84D
WRITE 93 3 23 d7v
READ 89 4 23 VzmQ
WRITE 10 5 16 rUlwV
READ 85 7 19 E9rQEDN
WRITE 18 5 10 iFBW6
WRITE 19 10 17 22XJDv1gW3
WRITE 78 8 13 8FdsWAIn
WRITE 122 10 3 4bRV0A8h6W
WRITE 29 8 28 8WhgRVlj
READ 43 2 29 vr
WRITE 108 9 29 pvSCNqFSt
DISKFAIL 0 0 0 X
READ 44 3 14 c41
READ 76 6 6 Py7GbA
READ 67 9 11 nN7ICacxB
READ 77 8 17 3kSzBJEc
WRITE 50 4 19 gV2s
WRITE 77 4 10 ngvj
WRITE 89 3 15 Qwd
WRITE 11 6 18 ZiHzYW
READ 62 2 9 Jf
READ 125 5 4 0Apou
READ 47 8 2 cC4futUU
WRITE 104 5 14 qtdbb
READ 46 4 13 RriK
WRITE 109 6 18 LWVonl
READ 23 2 35 jz
READ 54 6 14 5CDoU3
WRITE 115 3 7 ahU
READ 15 6 0 gPkULQ
READ 80 4 21 IHel
READ 82 5 17 a19nc
WRITE 112 8 8 MPyExmMd
READ 79 5 20 JWuAv
WRITE 111 2 40 Fd
READ 14 8 18 eY3hurVj
READ 2 1 29 l
WRITE 31 9 21 qtl8XSiMv
READ 122 5 8 A8h6W
WRITE 47 2 0 Lg
READ 34 9 0 IfL3Jeo1A
WRITE 10 5 5 ihrTq
READ 126 7 15 ooOgUA9
READ 92 10 20 6ydolZ1voO
WRITE 58 6 24 Ce85k4
WRITE 77 4 29 RzYf
READ 122 5 25 WmLw3
WRITE 74 10 16 CkJ5dkSjNI
READ 69 3 13 6h8
WRITE 50 10 21 QJuX2v1S0s
WRITE 8 7 17 Hdrxuxg
WRITE 91 10 26 c9NOljLlhK
READ 119 9 8 HgVm157MP
READ 105 1 10 n
WRITE 111 6 36 S2U4yK
WRITE 112 5 6 ugKyG
READ 78 6 4 Y5tZbT
READ 42 7 0 pOH4Mli
WRITE 88 1 3 H
READ 52 4 16 LxPU
READ 48 8 22 b10wnGS9
READ 88 1 33 H
READ 82 1 32 O
READ 31 4 26 SiMv
READ 127 2 20 Yg
WRITE 90 10 28 DaGlcLpMj9
READ 103 4 4 d9fp
READ 104 3 3 o60
WRITE 102 1 11 I
READ 122 3 9 8h6
WRITE 81 7 13 837nQ3X
WRITE 111 5 35 mlAJn
WRITE 73 4 10 CX02
WRITE 34 9 11 hMdIjb7gY
READ 77 3 30 zYf
WRITE 101 7 7 4M1wBnt
WRITE 126 8 18 Gs347cW0
READ 10 1 9 q
READ 53 9 2 IUImLlYf9
READ 45 4 8 rrnV
READ 113 1 25 u
WRITE 98 5 20 r7Aas
WRITE 78 6 3 DK6JkT
READ 10 1 23 J
READ 21 3 5 rQU
READ 35 2 14 tT
READ 33 2 0 sC
READ 116 2 20 q0
WRITE 106 1 19 M
WRITE 68 7 31 kGhE5NN
WRITE 78 2 2 Q8
READ 88 5 27 KYtg5
WRITE 104 5 1 FLiuZ
WRITE 35 5 0 euKrV
WRITE 89 6 24 r8tJKi
READ 41 4 23 kxOT
READ 1 6 30 RXZIKv
READ 114 1 10 b
READ 18 5 2 jzPZR
WRITE 13 7 13 hPVUHnx
READ 37 7 6 TntdEYb
WRITE 95 1 0 Z
READ 60 4 15 8FG3
WRITE 90 6 3 cmvOMZ
READ 117 8 25 egFO2pku
WRITE 50 5 26 6f56g
READ 119 3 21 wMy
WRITE 86 5 21 8Yvbl
READ 28 2 26 VF
WRITE 38 2 11 c5
WRITE 69 1 1 8
READ 23 10 5 NYY4lf8921
WRITE 11 3 33 6Li
READ 27 2 24 LQ
READ 88 2 6 7E
READ 109 10 14 SYvNLWVonl
WRITE 110 9 10 fdYoTxNAG
WRITE 0 6 35 KWnGWX
READ 9 4 41 ceQe
WRITE 57 5 17 ZK0Dv
READ 115 1 0 J
READ 40 4 33 eUbF
WRITE 103 6 8 SG5YZZ
READ 83 1 31 x
READ 70 3 21 6vW
WRITE 41 5 27 tOnCb
WRITE 65 4 15 3Mtl
WRITE 104 9 4 ngoqqXTTz
WRITE 32 10 25 qqG0Nn7HHx
WRITE 60 7 14 MAjyeMT
WRITE 104 7 17 1C3FaLP
READ 88 8 11 mChVS6tQ
READ 58 7 6 SFBpOT5
WRITE 92 10 35 q7srxK1uWu
READ 28 10 13 GIBBJpgYUE
WRITE 83 4 12 DUtm
WRITE 11 1 27 6
WRITE 79 7 11 gQigVPe
WRITE 88 9 0 OEOhg70sx
READ 118 2 23 3x
READ 12 3 16 VXI
WRITE 61 9 15 nLSNU98qe
READ 4 9 12 INEsB5e9h
READ 40 8 11 UzyEu7XS
READ 39 8 30 1dplNRV1
WRITE 14 5 5 EOBBI
READ 3 4 30 At8Z
READ 49 8 21 OSqZdqks
WRITE 77 9 1 slliKJ9Jn
WRITE 121 4 15 ZDIt
READ 108 1 3 p
WRITE 124 1 9 4
READ 25 1 17 U
WRITE 49 5 5 5NobY
WRITE 3 6 1 q2KpYQ
READ 121 6 14 mZDItJ
READ 92 9 29 OP6ujyq7s
WRITE 52 6 3 zPaS9i
WRITE 80 10 2 X4mck9h5rx
WRITE 116 2 15 0Y
WRITE 43 8 16 vazzr0cB
WRITE 111 3 23 btI
READ 118 7 3 VU1UL82
WRITE 103 5 11 jqz09
WRITE 46 2 15 1O
READ 70 9 12 FiFYt7jlX
WRITE 75 9 3 NZF48mFLC
READ 95 3 12 2UI
READ 7 6 22 8JM2HG
READ 62 4 26 1Nme
READ 104 4 5 goqq
READ 104 4 23 P7Hc
WRITE 59 4 1 M0bA
WRITE 1 7 21 zOVxqgd
WRITE 96 4 29 CNOV
WRITE 37 1 9 s
WRITE 33 5 10 c9S5x
WRITE 33 4 11 QnK8
READ 6 3 32 Wke
WRITE 45 9 0 Z3L2a5Ul8
WRITE 65 6 7 4Dt4oR
WRITE 19 6 33 m8YjSG
READ 11 7 29 oJnK6Li
WRITE 58 3 30 mol
WRITE 92 3 6 YTO
WRITE 46 6 4 shkpqy
WRITE 10 6 7 Vny4L0
READ 42 6 37 bRJZTj
WRITE 37 7 16 jpqLlMF
READ 67 5 22 lDf38
READ 56 10 23 FqIu0l9sGA
WRITE 39 6 9 bGiTrk
READ 103 9 0 rWKjd9fpS
WRITE 81 1 9 C
READ 117 8 25 egFO2pku
WRITE 126 6 5 WkaROZ
READ 23 5 25 yejHG
WRITE 37 6 9 n9z8EN
READ 81 5 15 7nQ3X
WRITE 98 4 20 Kluj
READ 31 9 18 ZCdqtl8XS
WRITE 2 7 27 ftxrzvl
READ 1 3 10 6jh
READ 5 8 3 bUMPqIGP
WRITE 36 8 10 cuPFqJzw
READ 11 8 28 DoJnK6Li
WRITE 6 3 19 pHy
READ 120 3 32 4K8
READ 16 7 0 uBXVCoh
WRITE 25 5 10 oJlPt
READ 2 5 34 l6sFj
READ 55 8 20 W1YTFBkJ
WRITE 14 2 16 3E
WRITE 101 10 10 KOD8Z65dyW
WRITE 120 8 1 BBkF2z5L
READ 110 7 8 B0fdYoT
WRITE 37 5 5 1OWeJ
WRITE 56 2 36 df
READ 121 3 23 ECb
WRITE 87 9 1 ZODdrvH27
READ 30 1 22 U
WRITE 13 9 21 c5YVIpnQZ
READ 84 8 5 Vw6t94dU
READ 15 3 11 EYR
WRITE 109 4 35 grnk
WRITE 10 10 24 MLp6vVA2cl
READ 73 1 15 V
WRITE 75 4 15 9sGS
WRITE 41 1 30 6
WRITE 49 9 0 GoqGBijHC
READ 14 2 30 Am
WRITE 47 1 4 b
WRITE 29 10 6 8I4ixp9gMW
READ 125 10 2 wQ0ApoumT0
READ 114 2 5 VZ
WRITE 44 10 15 otB1BfUXHe
WRITE 53 4 5 pE5m
READ 44 2 11 xK
READ 1 5 17 7Lbpz
READ 36 3 27 EKX
WRITE 84 4 30 Ipg3
READ 93 3 3 ceR
READ 96 3 24 02i
READ 114 1 27 n
READ 48 3 8 ItB
WRITE 87 1 24 Y
WRITE 41 6 4 juRZo7
READ 21 3 18 BPb
READ 49 2 30 m5
WRITE 53 3 10 7RM
WRITE 70 1 22 f
WRITE 100 2 12 ci
READ 53 1 0 n
READ 121 1 16 D
WRITE 124 5 33 WUgYb
READ 70 9 10 TxFiFYt7j
WRITE 70 5 7 X7NsF
READ 30 9 6 fPn43uCUI
WRITE 73 4 16 jXpt
WRITE 4 2 14 tn
WRITE 122 5 19 oCPPZ
READ 8 5 16 kHdrx
WRITE 72 4 21 5xUz
WRITE 19 1 30 a
WRITE 22 5 12 vB3wr
READ 90 7 31 lcLpMj9
READ 86 3 6 rwy
READ 3 2 22 no
WRITE 127 3 22 Owl
READ 74 4 12 ALuy
WRITE 3 4 25 t5wl
READ 14 1 19 Y
READ 65 9 13 aV3MtljRA
READ 37 4 0 cD3Q
WRITE 11 3 1 UeW
WRITE 18 9 16 ny5a9DzoW
READ 18 2 23 oW
WRITE 121 1 10 S
WRITE 77 5 9 l0dhl
READ 116 1 8 8
WRITE 63 2 22 o8
READ 30 5 7 Pn43u
WRITE 95 2 20 Qq
WRITE 27 10 18 wKAAIjlFbl
WRITE 85 6 1 dZwJwE
READ 62 1 5 m
READ 29 4 25 o508
READ 101 4 5 7e4M
WRITE 48 7 31 vI8LKbD
WRITE 120 9 28 NVsURSY3E
WRITE 36 8 28 LlzuWka4
READ 43 3 32 aY3
WRITE 46 5 14 6GjgU
WRITE 98 4 3 POen
READ 111 8 2 6yllldt5
WRITE 3 2 22 Q4
WRITE 122 2 15 mP
READ 89 6 5 fiCiOZ
WRITE 61 1 28 b
WRITE 44 10 16 7XwsB3npsz
READ 56 4 2 EQAP
READ 110 7 14 TxNAGy4
WRITE 60 1 6 O
WRITE 33 5 31 zcox6
WRITE 90 10 13 C64P8DHJbm
WRITE 39 9 26 rN4Hed8Aj
WRITE 28 9 22 jAsQ6RDyz
WRITE 80 4 24 xTBB
WRITE 62 8 1 Ymx0iym9
READ 21 1 0 7
WRITE 29 9 32 xweFQn1DL
READ 116 10 7 68uIs4xi0Y
READ 39 4 6 gXrb
WRITE 46 4 13 rPdj
READ 3 3 3 KpY
READ 31 1 29 v
READ 94 6 14 eFfiNQ
WRITE 35 1 0 D
READ 70 4 13 iFYt
WRITE 75 2 22 ci
READ 17 9 23 Rbg6iGodi
READ 39 6 12 TrkUWp
WRITE 89 9 22 3nLri2JFM
WRITE 33 4 14 E53p
READ 53 8 10 7RMtc50o
WRITE 80 2 8 S3
WRITE 120 2 13 lY
WRITE 48 7 17 O36JLSF
READ 42 2 41 Tj
READ 30 9 2 4o4jfPn43
READ 13 6 15 VUHnxm
READ 98 8 25 9GVIEhVv
WRITE 72 7 10 9tH0Qmk
READ 64 5 19 c31Ap
WRITE 84 9 11 Hbf84V5IM
READ 78 6 20 nDVcQr
READ 78 2 29 Dm
WRITE 94 2 0 NG
READ 21 8 15 RLiBPbZP
READ 116 5 18 bgq0E
READ 83 1 31 x
WRITE 70 8 12 nmoDQ8SN
WRITE 127 5 8 bs3kR
READ 4 1 15 n
WRITE 11 4 14 LOhM
READ 65 9 19 jRAwmV5s0
READ 68 8 16 yDi5eF8V
WRITE 123 5 13 TZVBr
WRITE 61 1 5 s
READ 18 1 24 W
READ 26 4 12 ZWPr
READ 5 8 20 ho1SlGYK
READ 49 9 23 qZdqksAm5
WRITE 6 5 0 jw6aH
READ 112 1 6 u
READ 117 9 24 BegFO2pku
READ 109 10 26 c7QyaXRHqg
READ 57 3 9 lTw
READ 44 1 13 b
WRITE 31 3 9 9fN
READ 101 10 18 yWHcIJkqw6
READ 39 5 25 drN4H
READ 77 4 17 3kSz
READ 90 8 30 GlcLpMj9
READ 98 10 16 dRyNKlujs9
READ 5 7 20 ho1SlGY
WRITE 75 10 1 LzcA3nYKwX
WRITE 100 10 25 Y7jcC9QqPK
READ 51 5 21 jMeXC
READ 114 3 6 Z0v
WRITE 16 10 15 kEq03LEUW5
READ 37 3 12 8EN
READ 116 7 2 A1GWE68
READ 58 8 6 SFBpOT5L
WRITE 103 1 9 1
READ 5 1 0 R
READ 60 5 17 yeMTM
WRITE 115 1 17 1
WRITE 32 9 15 rAHVLpB2g
WRITE 25 3 14 arV
READ 122 8 22 PZ1WmLw3
READ 0 10 5 NnDRpsiReV
READ 8 6 5 qIQuO1
WRITE 88 5 5 Oo0Sl
WRITE 88 4 19 Ljda
READ 29 2 33 we
WRITE 122 7 9 Xc0G19h
WRITE 52 9 7 fYkNYiRGu
READ 51 3 26 IKb
READ 28 1 5 d
READ 53 4 7 5mf7
WRITE 104 6 1 25jsQH
WRITE 88 1 25 g
WRITE 71 5 19 d3uqJ
WRITE 117 7 36 kjpCXqO
WRITE 40 3 29 JDi
WRITE 38 9 3 vyMUni5qg
WRITE 19 1 13 o
WRITE 31 4 5 w49G
WRITE 88 1 34 7
WRITE 8 9 0 lYZs9TkpV
WRITE 53 9 5 Q9lJMlIns
WRITE 19 10 6 pGpxmfLHts
READ 60 8 4 ufO9HetD
WRITE 66 1 2 J
READ 28 2 28 Dy
WRITE 118 4 8 yPkY
READ 111 1 27 K
READ 64 2 6 9e
WRITE 34 6 21 AHxwAY
WRITE 20 1 14 G
READ 63 1 31 3
READ 53 9 7 lJMlInsc5
READ 90 8 2 vcmvOMZM
WRITE 83 10 23 52uU7onrgI
READ 123 1 30 1
READ 77 1 32 f
WRITE 84 4 26 YLtx
READ 12 4 6 kQ13
WRITE 70 4 15 w2Pz
READ 94 6 24 4y5Fgq
WRITE 117 8 29 8C5KoSRh
READ 98 9 12 OBUCdRyNK
WRITE 81 10 13 f49a7rbQpW
WRITE 81 8 11 FoNBhNNf
READ 71 8 32 x04uxBVv
WRITE 126 5 2 4Byg3
WRITE 95 3 10 OI1
WRITE 6 6 0 bunP9b
READ 4 8 25 IXoOJm9d
READ 44 5 33 t0heB
WRITE 100 10 29 wxWTnQb29v
WRITE 73 10 5 qqkn5VmmFG
WRITE 13 6 18 yTz0k5
READ 108 10 26 ifFpvSCNqF
READ 72 4 35 BbKg
READ 106 10 16 U37MdPRMQu
READ 122 5 23 Z1WmL
READ 50 1 24 X
READ 110 4 21 JAkh
READ 24 2 24 1I
READ 7 2 29 cE
WRITE 72 4 4 nNJd
READ 71 3 43 xle
WRITE 43 9 20 fpqGRoNIV
WRITE 54 4 26 ISGG
READ 43 9 6 PDhzEAq7t
READ 82 6 2 G0bk07
WRITE 2 7 38 T3Du5za
READ 96 2 7 VZ
READ 29 2 7 I4
WRITE 43 1 12 p
WRITE 21 5 4 2Zpjh
WRITE 57 4 13 vd2T
WRITE 98 9 25 lG9T5enqW
READ 90 5 28 DaGlc
WRITE 69 5 10 j1PL1
READ 118 6 13 GAHJNW
WRITE 121 10 22 4LhSkb2PIz
READ 76 5 10 bAwHL
WRITE 3 1 26 K
DISKFAIL 2 0 0 X
READ 111 3 33 F1m
READ 101 2 20 Hc
READ 127 6 10 3kR7WE
READ 83 1 32 I
READ 57 5 23 fOPM1
READ 119 4 15 MPxP
READ 2 9 12 UVCkKvYMN
WRITE 43 2 21 nw
WRITE 102 10 3 nfN6ijFRQo
READ 30 6 25 rQbs8y
READ 88 5 12 ChVS6
READ 58 1 13 L
READ 88 6 5 Oo0SlF
READ 28 6 4 CdS9Ki
WRITE 8 10 8 7OToXADd88
WRITE 117 8 13 TXXbIKrR
READ 32 3 3 Bdi
WRITE 37 3 8 RKZ
READ 37 4 10 Zz8E
READ 76 5 20 b8iG2
READ 1 7 24 xqgd8DR
WRITE 16 5 14 O66Fq
WRITE 29 3 12 PZP
WRITE 4 5 18 woI5L
WRITE 57 8 19 u4usp2Dq
READ 12 6 10 IyuQLO
WRITE 60 5 10 iHhkk
WRITE 8 8 24 hpOGlxIX
READ 59 6 13 yjbQ52
WRITE 22 3 1 7dx
READ 76 1 24 2
READ 70 4 19 NX6f
READ 119 6 18 P9GwMy
READ 72 10 3 1nNJdhq9tH
WRITE 37 4 14 QN4H
READ 39 4 36 V10m
READ 22 5 3 xurd5
WRITE 2 7 27 gj6YTAt
WRITE 127 6 5 E6k1e2
READ 101 6 13 8Z65dy
READ 95 2 17 F7
WRITE 60 4 6 qOTk
READ 91 3 33 lhK
WRITE 85 6 9 Sz9unj
WRITE 115 7 29 hwsR9F1
READ 25 4 17 U0pa
WRITE 83 5 6 yWFOW
WRITE 86 2 8 pk
WRITE 110 1 23 i
READ 72 3 37 Kgo
READ 66 7 17 T8wW4vI
WRITE 111 3 23 gVN
WRITE 9 2 6 qG
READ 85 10 3 wJwEe5Sz9u
WRITE 77 8 29 UtH3i99z
READ 35 7 9 VVbjAtT
READ 92 8 4 BbYTOfew
WRITE 35 8 13 c891gu3X
WRITE 119 2 1 Xj
WRITE 76 3 19 PG4
WRITE 32 9 1 Ql7ekmRch
READ 119 10 10 Vm157MPxP9
WRITE 21 4 12 vKiw
WRITE 38 7 25 VqBjKvi
WRITE 127 6 20 Tmj4JL
READ 58 8 28 k4molh9x
WRITE 74 2 12 xp
WRITE 55 7 20 U3FWmne
READ 11 4 0 eUeW
READ 54 2 30 tp
WRITE 17 2 10 fU
READ 106 1 26 5
READ 55 1 7 q
WRITE 123 8 16 WfcuoWyk
READ 30 8 13 UIgQ3VA1
READ 90 7 11 pyC64P8
WRITE 66 10 21 tD0mSrbJZM
WRITE 109 9 9 dxXln5l7b
WRITE 94 10 5 pUwIujodso
WRITE 66 2 15 gN
READ 16 4 8 N5Rd
READ 88 5 30 g5CH7
READ 118 7 18 Wu1KF3x
READ 31 5 17 5ZCdq
READ 107 6 8 761sqd
WRITE 73 5 16 Sg7fV
READ 91 1 35 K
READ 23 6 21 QMPZye
READ 20 3 5 YD5
READ 104 1 20 F
READ 22 5 26 EH062
WRITE 49 2 14 Gp
WRITE 76 3 25 tlV
WRITE 51 5 13 nu0wp
READ 55 3 1 jKy
WRITE 109 2 6 9H
READ 92 4 35 q7sr
WRITE 105 1 4 y
WRITE 115 8 26 K9qZzjqc
READ 68 8 23 V9NpSyih
READ 83 7 9 OWBDUtm
WRITE 82 3 4 m98
WRITE 41 4 25 aI6k
WRITE 71 7 31 b0IaPHh
READ 106 7 20 dPRMQu5
READ 15 1 17 J
WRITE 114 1 28 8
WRITE 33 6 28 OUqAJS
READ 94 7 23 d4y5Fgq
READ 76 9 2 1i6QPy7Gb
WRITE 81 9 9 z1XWmb7Fc
READ 33 1 28 O
WRITE 87 6 11 WtLMlO
WRITE 29 5 5 qYm1T
WRITE 61 2 24 IZ
READ 99 1 27 A
WRITE 50 8 9 v9Cj91D3
WRITE 77 10 22 8ORxG4rsbT
WRITE 57 1 7 n
WRITE 6 9 9 cyMFxdKDX
WRITE 99 3 21 uZ3
READ 29 8 27 08Whgxwe
READ 31 3 25 XSi
WRITE 123 8 1 54uLbmRx
WRITE 115 5 35 XSANQ
READ 4 4 29 Jm9d
WRITE 115 1 14 w
READ 94 10 20 uTJd4y5Fgq
WRITE 17 6 7 7l4BVH
WRITE 126 1 21 3
READ 36 9 7 Q5JcuPFqJ
READ 114 5 12 LYsAo
READ 29 8 6 Ym1TxpPZ
READ 95 8 9 dOI1UIYA
WRITE 67 8 3 I87sknxv
WRITE 100 3 14 pea
READ 125 1 28 m
WRITE 29 9 3 LNeOR7BIS
WRITE 21 2 25 N8
READ 41 10 17 wsL8jWkxaI
WRITE 90 9 38 fjguTBwRp
WRITE 28 9 25 MWyp9tk34
READ 76 7 10 bAwHLHg
READ 41 8 1 wYcjuRZo
READ 30 1 23 R
READ 23 3 36 z6H
WRITE 101 10 20 KVQCAQlRir
READ 76 6 2 1i6QPy
READ 25 9 10 oJlParVU0
WRITE 41 10 25 nKRtnUQwl2
READ 9 1 44 e
READ 11 4 9 lsnA
READ 19 8 1 qp2wOpGp
WRITE 59 9 6 GhsntlpfD
READ 69 2 0 88
WRITE 75 2 9 xj
READ 10 2 32 cl
WRITE 0 9 33 taIVGKUPY
READ 23 10 19 jJQMPZyejH
READ 38 6 30 viYW2P
WRITE 9 5 36 82YOz
WRITE 11 2 27 bg
WRITE 72 8 2 wWweHh7t
WRITE 14 7 25 Sl4GMIu
WRITE 106 1 7 y
WRITE 80 5 11 lgvt9
READ 58 8 4 dTSFBpOT
READ 109 9 19 WVonlZvc7
READ 10 6 15 XrUlwV
READ 15 7 1 PkULQsN
WRITE 76 3 5 FLq
READ 75 4 20 Ysci
WRITE 45 6 24 QpBjli
READ 127 1 25 L
WRITE 6 1 26 I
READ 0 6 20 9nKpU8
READ 55 7 8 cWuGtc8
READ 40 1 38 A
READ 40 10 7 a1UpUzyEu7
WRITE 98 8 4 21H312WF
READ 25 9 0 aBXr2X7to
WRITE 35 7 12 2owlR3d
READ 77 1 30 b
WRITE 105 6 20 pqO7An
WRITE 93 3 17 Zhd
READ 81 8 4 b8ysKz1X
WRITE 37 10 6 MAftb0HY5b
WRITE 15 10 5 dc6d94DQqV
WRITE 10 6 20 OmTy9s
READ 30 10 21 TURhrQbs8y
WRITE 110 9 36 rI6tSNDMc
READ 76 1 24 2
READ 78 9 4 K6JkTTZmV
WRITE 14 7 21 Dkl3nCw
READ 74 3 13 puy
READ 89 9 26 i2JFM4WLT
READ 55 1 31 5
READ 97 9 10 xV8NbIRaE
WRITE 30 10 13 LKEOG2w4pl
WRITE 118 7 22 5lvgEcA
READ 78 4 27 wRDm
READ 70 3 8 7Ns
WRITE 90 8 29 sIiO6nEF
WRITE 21 4 22 V8pu
WRITE 57 5 7 nDOZQ
READ 38 7 29 KviYW2P
WRITE 80 1 22 b
READ 30 2 11 uC
READ 32 3 32 HHx
READ 13 2 28 QZ
WRITE 84 4 26 kfN8
READ 107 5 1 He6qS
WRITE 54 1 8 U
READ 124 3 22 t1Y
READ 67 8 21 ClDf38ai
READ 118 5 12 rGAHJ
READ 91 3 7 dRP
READ 127 5 7 k1e2k
WRITE 82 8 13 evycoDVe
WRITE 35 9 7 50t4ntkYf
WRITE 20 5 4 Re4L7
WRITE 56 8 31 bUuHcTp7
READ 20 7 12 lvGzKJO
READ 3 3 17 gtL
READ 122 7 17 22oCPPZ
WRITE 122 1 30 H
WRITE 89 3 34 h4w
WRITE 68 3 35 Sex
READ 28 8 6 S9KiCwuG
READ 7 7 42 S9ukVSs
READ 9 9 5 WqGxBiJuF
READ 57 9 15 2TZKu4usp
READ 102 5 31 4Td8b
READ 4 1 14 t
READ 121 1 26 k
READ 18 8 12 BW6xny5a
WRITE 69 6 4 gggF8E
WRITE 21 10 28 JNhtqasXTt
WRITE 73 7 13 0IUc40k
READ 34 4 23 xwAY
WRITE 80 2 20 NP
READ 60 1 22 x
READ 58 4 33 h9x5
READ 116 5 4 GWE68
WRITE 44 3 16 2fG
READ 45 1 5 5
READ 115 2 38 NQ
READ 1 3 0 YoL
WRITE 49 10 22 rdhKB17MjD
READ 93 6 16 BZhdVR
WRITE 89 5 37 EGACQ
READ 65 10 6 I4Dt4oRaV3
READ 75 1 23 i
READ 57 1 8 D
READ 126 4 5 g3aR
WRITE 27 8 34 8ctvbf7t
WRITE 44 6 35 Fbgima
WRITE 103 6 13 Y1IymC
READ 98 7 17 RyNKluj
READ 108 6 32 CNqFSt
READ 71 3 13 hV5
READ 78 8 8 TTZmV8Fd
READ 116 5 6 E68uI
READ 104 3 25 Hce
WRITE 75 3 12 6be
READ 107 9 4 qStQ761sq
WRITE 62 6 13 s9WCAV
READ 26 1 20 k
WRITE 22 8 14 aiKbSRTn
WRITE 23 5 36 tWgAM
READ 7 3 31 SQT
WRITE 52 4 8 DNqw
WRITE 35 4 8 MsU7
READ 62 6 1 Ymx0iy
READ 49 5 20 oOrdh
READ 33 9 14 E53poJnmK
READ 126 3 18 Gs3
READ 124 10 22 t1Y6NhXmle
WRITE 86 2 5 TS
WRITE 107 6 5 I8KnTr
READ 79 4 30 LI25
WRITE 39 9 18 pujDZPpuf
READ 27 10 24 lFble7Gwxc
READ 125 4 20 A9P3
READ 10 6 26 p6vVA2
WRITE 66 4 11 FpHF
READ 43 6 21 nwGRoN
WRITE 38 8 31 IymcbQac
WRITE 70 10 1 LFNLknKAuY
READ 45 4 15 tNia
WRITE 7 2 24 HQ
WRITE 26 6 12 hXgdfo
READ 17 4 13 gTe5
WRITE 43 1 1 F
READ 29 6 13 ZPWSCT
WRITE 99 3 35 t3v
WRITE 121 1 9 v
READ 48 1 39 n
WRITE 17 1 30 1
WRITE 27 3 13 FJq
READ 18 1 5 Z
READ 59 2 20 My
READ 4 3 30 m9d
READ 42 8 20 hFjSFJQA
WRITE 107 8 0 qp04uY0J
READ 108 5 2 fp6mt
READ 123 10 0 P54uLbmRxm
WRITE 46 6 3 Lkw9R7
WRITE 1 8 4 MdbxFz16
WRITE 36 8 23 R5DIAF5s
WRITE 55 1 17 x
WRITE 118 3 23 uld
WRITE 125 3 19 yDZ
WRITE 31 10 5 XGJ20fz8YF
WRITE 64 6 20 FCvmKZ
READ 68 7 10 yAYNuTy
WRITE 127 5 0 M7Pdr
READ 90 8 15 4P8DHJbm
READ 8 8 24 hpOGlxIX
READ 37 1 22 F
READ 86 5 5 TSwpk
READ 103 6 2 Kjd9fp
READ 40 1 39 d
READ 79 2 18 tJ
READ 47 1 21 P
WRITE 55 6 19 FBnARW
READ 23 9 13 21rjkAjJQ
WRITE 106 8 1 OZqlFGZX
READ 24 3 21 nGL
WRITE 93 6 26 FQPQ6v
WRITE 28 2 30 ZD
WRITE 58 10 10 x4eyRCppPA
READ 24 7 12 U0KWIlT
READ 122 3 3 4bR
READ 73 5 14 IUc40
READ 65 1 0 Z
WRITE 47 6 1 auGo8x
READ 86 7 13 aodT4iX
WRITE 101 6 24 umAmC6
READ 11 9 7 Q2lsnACLO
READ 113 10 19 CVjQ3QuZcZ
READ 83 4 6 yWFO
WRITE 43 4 35 vC6P
READ 48 1 39 n
READ 92 5 8 OfewW
READ 119 6 6 vxHgVm
READ 111 6 17 GTxbth
WRITE 49 8 30 0g9YqQbW
WRITE 100 5 7 EopgR
READ 90 6 13 C64P8D
READ 79 2 38 tz
WRITE 19 8 14 V9NH5h6C
WRITE 54 2 2 F2
READ 93 3 12 DbD
READ 49 5 33 YqQbW
WRITE 82 5 18 rWQmQ
READ 14 5 17 EeY3D
READ 85 7 8 5Sz9unj
READ 45 5 5 5Ul8r
WRITE 31 5 27 2nFBT
WRITE 123 7 7 EM1PhpG
WRITE 93 3 15 nGZ
WRITE 56 8 6 MGPCGvGS
WRITE 67 10 13 AyNxgwUX65
WRITE 72 8 0 nl5nMUqt
READ 34 3 3 3Je
WRITE 43 4 6 A7JL
READ 7 4 55 SBPk
READ 127 9 17 YxjTmj4JL
READ 84 10 6 w6t94Hbf84
READ 10 4 26 p6vV
READ 113 4 6 fkQW
READ 85 7 19 E9rQEDN
WRITE 0 4 10 KFUP
WRITE 61 8 15 t91Fa7vh
READ 107 2 7 Jn
READ 119 3 21 wMy
READ 34 1 13 d
